video_id,frame_file,timestamp_sec,face_count,max_confidence,status
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000045.jpg,485.463136,1,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000046.jpg,492.469216,98,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000047.jpg,503.481856,81,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000048.jpg,505.487648,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000049.jpg,523.564704,1,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000050.jpg,531.574624,19,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000051.jpg,549.569472,99,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000052.jpg,556.563136,1,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000053.jpg,557.580096,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000054.jpg,559.590464,4,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000055.jpg,562.577024,15,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000056.jpg,584.592832,5,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000057.jpg,593.591744,2,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000058.jpg,596.591168,4,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000059.jpg,608.58816,51,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000060.jpg,611.59232,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000061.jpg,612.59552,6,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000062.jpg,614.586688,14,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000063.jpg,620.688256,99,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000064.jpg,626.686592,98,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000065.jpg,628.690496,43,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000066.jpg,636.689216,1,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000067.jpg,638.686336,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000068.jpg,642.69024,58,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000069.jpg,681.678272,4,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000070.jpg,699.672,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000071.jpg,704.77184,7,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000072.jpg,711.698048,99,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000073.jpg,718.685056,12,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000074.jpg,720.779136,36,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000075.jpg,723.783168,84,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000076.jpg,725.778112,2,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000077.jpg,729.777408,28,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000078.jpg,744.774848,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000079.jpg,754.762816,16,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000080.jpg,757.771136,9,99,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000081.jpg,762.79008,1,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000082.jpg,787.76128,13,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000083.jpg,793.847616,6,100,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000084.jpg,794.870208,1,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000085.jpg,826.859776,3,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000086.jpg,829.873472,9,99,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000087.jpg,840.894464,1,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000088.jpg,855.869568,42,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000089.jpg,858.859456,83,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000090.jpg,863.896896,17,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000091.jpg,872.896,98,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000092.jpg,877.9024,56,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000093.jpg,881.918464,2,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000094.jpg,882.925824,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000095.jpg,886.901632,97,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000096.jpg,898.96032,66,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000097.jpg,906.92,4,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000098.jpg,907.897984,10,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000099.jpg,919.904448,7,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000100.jpg,922.997376,2,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000101.jpg,923.895488,1,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000102.jpg,938.973888,11,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000103.jpg,963.981696,8,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000104.jpg,966.968832,40,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000105.jpg,970.982208,1,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000106.jpg,981.995648,90,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000107.jpg,1000.998272,2,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000108.jpg,1001.986368,29,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000109.jpg,1013.980608,3,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000110.jpg,1019.076544,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000111.jpg,1024.067392,5,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000112.jpg,1025.080448,2,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000113.jpg,1026.069312,3,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000114.jpg,1041.07776,1,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000115.jpg,1044.094016,1,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000116.jpg,1047.067904,1,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000117.jpg,1064.100224,6,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000118.jpg,1083.104896,16,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000119.jpg,1085.094656,90,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000120.jpg,1089.102336,15,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000121.jpg,1113.078016,1,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000122.jpg,1125.112704,65,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000123.jpg,1137.171456,7,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000124.jpg,1203.186304,5,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000125.jpg,1216.282368,11,93,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000126.jpg,1224.289792,56,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000127.jpg,1264.26816,3,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000128.jpg,1276.31168,5,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000129.jpg,1278.289408,3,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000130.jpg,1300.2944,49,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000131.jpg,1303.312896,1,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000132.jpg,1314.291072,6,97,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000133.jpg,1316.374656,8,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000134.jpg,1347.394816,1,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000135.jpg,1353.414528,1,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000136.jpg,1354.414464,41,94,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000137.jpg,1355.385728,88,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000138.jpg,1370.38336,2,91,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000139.jpg,1380.400128,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000140.jpg,1391.366528,23,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000141.jpg,1392.362752,14,95,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000142.jpg,1410.47936,1,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000143.jpg,1417.481472,7,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000144.jpg,1421.468544,1,98,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000145.jpg,1430.495872,1,90,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000146.jpg,1472.487808,4,92,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000147.jpg,1478.514304,99,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000148.jpg,1521.486592,16,96,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000149.jpg,1525.508224,15,99,error
day_2_3_23_2026_Itinerary_19.2,day_2_3_23_2026_Itinerary_19.2_face000150.jpg,1533.527936,34,95,error
